Best_dup0,EW_dup0,mayMV_dup0
1.058095,1.02430644,1.022215121148225
1.046646,1.02197132,1.026768820743837
1.104548,1.04066268,1.0026039866853937
1.084679,1.03587476,1.0271914602167163
1.014527,0.97548328,0.9743643729586529
0.972149,0.93166828,0.9534310304637524
1.082015,1.04710636,1.0303740972409972
1.079695,1.0381098,1.0367336828420317
1.059576,1.00295552,1.0471142870668197
1.0863,1.05070776,1.0714941554691448
1.037588,1.00599608,0.9915043139593448
1.07928,1.03815168,1.0457314158750501
1.035476,0.99446472,1.0301941000922867
0.986015,0.95654624,0.9523424850239693
1.081838,1.01123684,1.0364533514583238
1.177015,1.0898152,1.068144676615113
1.078653,1.0469318,1.0406876873525677
1.100291,1.0634264,1.075974909885954
1.057735,1.00811132,1.002696259783247
1.104498,1.07008184,1.0732139583099707
0.98913,0.961902,0.9703975738612549
1.053476,1.00619972,1.0111235649765293
1.061795,1.0135254,1.0422881111123456
1.039468,0.9920706,0.9876727138673493
1.096227,1.07606332,1.084110562440239
1.075435,1.0506356,1.0673662076459127
1.036003,1.0124614,1.0137789588456636
1.042974,0.96180976,1.0304963662231799
1.076651,1.00682392,1.0436111928272749
0.999975,0.94143148,0.9963531006429265
0.881674,0.8177188,0.8554684701140123
1.119539,1.05750012,1.0777776042247844
1.096403,1.0505386,1.0729430982837291
1.100199,1.0578074,1.0686831748484429
1.1189230000000001,1.04454048,1.0813738797963668
1.0812599999999999,1.0125828,1.0581957694023356
1.01889,0.9439642,0.9576630640649663
1.058422,1.00576248,1.0410363041176722
1.131384,1.08746564,1.0202252348537895
1.046271,1.01279344,0.9766801300507351
1.087655,1.05129932,1.0437968571978307
1.024445,0.98307376,0.9566317361000323
1.025266,0.9714374,1.0123119311754336
1.0316130000000001,0.97831252,0.9742291706574041
1.104217,1.0181912,1.066101873974448
1.199389,1.04464424,1.0434593859199377
1.255744,1.08161056,1.0820424158434743
1.099424,0.98137696,0.9595517450369278
1.4105159999999999,1.09633812,1.1057784152015917
1.160942,1.0220164,1.0711245362306927
1.066697,0.95587044,0.9759329679471954
1.042558,0.9632247199999999,0.9567618552953118
1.29941,1.05828112,1.0886529654125292
1.083669,1.00223656,0.9917175465999323
1.136081,1.07193636,1.0757592550960227
1.067978,0.97994416,0.9772344378715411
1.041968,0.9775704000000001,0.9857493028900821
1.021407,0.93566388,0.9838635108293966
1.159576,1.0666306,1.0673832086607584
1.269775,1.06355068,1.0814662321693618
1.031302,0.9652308399999999,1.0029196925331487
1.00724,0.96630516,1.0004624571648089
1.160183,1.06808416,1.0580490108152478
1.129434,1.04426148,1.0541771358581118
1.096035,1.01908136,1.0157670904148528
1.054028,0.97184432,1.018967593816864
0.990917,0.9549068000000001,0.9811422848395239
0.977473,0.87092536,0.9402314423505462
1.135057,1.04439904,1.0363504869937585
1.128382,1.08666668,1.1031494111029552
1.125069,1.05462932,1.0629576021637706
1.050982,0.99162008,1.0366349567997148
1.038678,0.97658584,1.0201144327637262
1.124395,1.07148468,1.0900531610343078
1.054969,0.98988476,1.0146870965752333
1.026425,0.97304168,0.9942983490002018
1.004685,0.93977336,0.996328138601271
0.948205,0.8719957199999999,0.8858759817425113
1.079068,1.0090702,1.0003736915115258
0.941941,0.90723324,0.9316969239653009
1.107945,1.04586324,1.014248118887596
1.17903,1.08925392,1.082972927467521
0.982138,0.9483604800000001,0.9809597402839878
1.002268,0.97395172,0.9947066705372817
0.994672,0.9693212,0.9857278530341513
1.032242,1.00482824,1.0172562905005404
1.133856,1.0954232,1.072075298284668
1.205603,1.09849752,1.0996367238351044
1.080957,1.02483232,1.0380944436568291
1.092763,1.04934616,1.0927609159861742
1.095859,1.04620668,1.045168817547501
1.047159,0.9893976,1.0233582625451896
1.11989,1.08256192,1.109177779311559
1.069356,1.03147152,1.0361678557918794
1.083219,1.03341048,1.014489902353777
1.083273,1.0388055999999999,1.0630199074865725
1.042227,1.0143832799999999,1.0099572897882962
1.023731,0.99988444,1.00529133083384
1.002928,0.96305472,0.9613782886200298
1.040078,1.01252348,0.9935648964458378
1.083579,1.03373376,1.0320311249678378
0.992095,0.9488272799999999,0.9452728317460114
1.016794,0.99461412,0.9845014298402066
1.083172,1.0375902,1.0414632319381607
1.041334,1.0184212,1.0049211144768013
1.111745,1.07499328,1.0755963020907977
1.06249,1.03705168,1.0311765594288087
0.998577,0.97049096,0.9699017955622824
1.049732,1.0230652,1.0137828978450398
1.00722,0.980202,0.9760525335702973
0.989596,0.9539306,0.9324531111347647
1.094888,1.05465072,1.0374617422981107
1.053507,1.03033892,1.0424785501514198
1.078924,1.05710376,1.0692062969328624
1.010608,0.98952448,0.9910392671028952
1.036635,1.0091108,1.0124686409395338
0.99678,0.97318064,0.9794980288926719
1.070288,1.04307264,1.0398188319150319
1.022253,1.00330168,1.0022715450845334
1.114799,1.06460644,1.080763213320888
1.013133,0.99717432,0.9942984107158337
1.066103,1.03442556,1.0551189365815186
1.048649,1.01073316,1.0073048274855847
0.987308,0.9595514,0.9588148823832903
1.014094,0.99854716,0.9986620496604428
1.038005,0.9762912,0.9773698470197895
1.042152,1.02423704,1.0264534912092265
1.042635,1.014558,1.0161922584622827
1.070622,1.04576012,1.052094607189288
1.047527,1.02830048,1.0267236931757215
1.036844,1.00992192,1.0368427801770521
1.043227,1.0200816799999999,1.0314997416291103
1.013979,0.99539072,1.001279023285065
1.034406,1.0107592,1.0072381334801215
1.057096,1.0294534,1.0172395382723054
1.069736,1.03788444,1.0306386890834227
1.003608,0.98577128,1.0021236697696772
0.988228,0.94656512,0.9217987498847213
1.036143,1.00634744,0.9686615509940869
1.050776,1.0203212,0.9890390756085752
1.045938,1.0176214000000001,0.9995063710433653
0.975946,0.93647664,0.9229095066768518
1.009286,0.99355088,0.9938243516905231
0.971209,0.94105328,0.9502860602814797
0.991732,0.96842304,0.9736643743236421
1.023051,0.99276396,0.9994704475194164
1.098693,1.04699248,1.0256632491738586
1.079479,1.0375166,1.0380803376769874
0.948219,0.91564676,0.930285719328307
1.080658,1.01752748,1.0669976654512996
1.122307,1.03249516,1.0394714611006
0.964713,0.9118031600000001,0.957558211259627
0.869163,0.80076736,0.8392953272110976
0.954296,0.89172752,0.8966635886386702
1.102627,1.0389506,1.0531972427412484
0.967997,0.89619584,0.8320411778065328
0.935883,0.88275812,0.8755607456150051
1.138979,1.09894956,1.1030029285456184
1.236264,1.1521054,1.1592282696514689
1.086146,1.0412202,1.022795739225428
1.078385,1.01226104,1.0173772807701433
1.1610719999999999,1.0964285599999999,1.1242261247634957
1.153186,1.04876912,1.0838617734181721
1.090533,1.0589465200000001,1.067524779412978
1.002124,0.93911324,0.9120148903773273
1.072916,1.03652148,1.057055148254436
1.102611,1.06342464,1.0839116922764045
0.991006,0.9670932,0.9698188289669821
1.089695,1.04744988,1.089694764621529
1.121351,1.07741496,1.0768600003766378
1.120676,1.0484506,1.0572087071463985
0.951802,0.92217872,0.9049031325362328
0.968262,0.92557832,0.8819480719751849
1.085226,1.06809692,1.077739969729067
0.976953,0.93482164,0.933653559472431
1.150364,1.11111276,1.1096419685425785
1.065729,1.03718468,1.0332600074016143
1.057085,1.025197,1.0301079827255524
1.139114,1.08073308,1.0940779353611754
1.038275,1.01064048,0.9927570549347082
1.06965,1.0462148,1.0611383639437544
1.048772,1.01892484,1.0221874471126493
1.04504,1.02316292,1.01132086991315
1.00232,0.98227772,0.9947879845882323
0.994904,0.97990672,0.9766593148107369
1.001408,0.96553552,0.9529282731726008
0.962525,0.91446416,0.8970866055361618
0.949711,0.89677932,0.8884967852779219
1.179882,1.13960032,1.1561703575273232
1.017968,0.995198,0.999247161007547
1.039935,1.007185,1.0138259451562197
1.125284,1.0624684,1.077662755392
1.068244,1.03592276,1.0136783587587241
1.07797,1.02515788,1.0274140689753215
1.008237,0.98691376,0.978466244987956
0.9719409999999999,0.93201512,0.923245167814075
1.077238,1.0427034,1.0462526804320826
1.025557,0.99158812,0.988743049359102
1.066012,1.032381,1.0300530607462066
1.053173,1.03407868,1.0409945627893
1.040016,0.9848812,0.9916571492025358
1.03455,1.00951012,1.013355851724675
1.07498,1.0304176,1.0385187854675373
1.093833,1.06449664,1.067189237773278
1.029335,1.01112784,1.0097470719290371
1.075616,1.04733388,1.0486262676012503
1.033364,1.00207228,1.0007847929012474
1.087881,1.04386884,1.053138432553925
1.018431,0.99315812,0.9907289397718252
1.095909,1.0696498,1.0763496472191219
0.995549,0.97141844,0.9794454200470377
1.080443,1.05368036,1.0595058752030546
1.062213,1.03303128,1.0348090717531486
1.077394,1.0366504,1.0326480030147052
1.039773,1.02558432,1.0397728583423842
1.026161,0.97051524,0.9628870654309359
1.067477,1.04776764,1.0441730475571225
1.048021,1.0058554,0.9970821709669867
1.017463,0.976326,0.9819539950940488
1.029849,1.00863464,1.003861173909822
1.110443,1.04634924,1.0516869374222564
0.996578,0.9549078,0.9423606172893186
1.059662,1.0444864,1.0438039997202295
0.996448,0.95483252,0.9533909643357359
1.082715,1.0417125999999999,1.0502578876246915
1.037566,1.0075872,1.032086379776803
1.072282,1.0187546,1.0057736032820483
0.991863,0.9633136,0.9879455900905919
1.08783,1.0648786399999999,1.0789785514554446
1.02905,1.00563772,1.0096652083280508
1.037601,0.99054964,0.9846309851089978
1.054199,1.01891088,1.0203417992717199
1.040957,0.9996982799999999,1.000679719160272
1.035414,0.98464636,1.0125826891930552
0.990069,0.94556468,0.9400573493303873
0.98676,0.9506818,0.9579899856752679
1.086942,1.0621787599999999,1.0606810809236966
1.081985,1.023668,1.023159930917747
0.990141,0.95648628,0.9527717606396676
0.966586,0.91757564,0.9389746017549102
1.025879,1.0014308,1.0112456775511212
1.118393,1.07779684,1.074796793614997
1.071344,1.02318812,0.9961928172093991
1.044355,1.01628692,1.0169174264009835
1.022242,0.99212416,0.9815528856320016
1.084956,1.05100644,1.0501215436249087
1.050051,1.02096232,1.0187830715235051
1.112107,1.01490588,0.9995513969354631
1.017272,0.9619302399999999,0.9571280338090455
1.173923,1.0987688,1.0837391232132825
1.080002,1.02191644,1.0185060054817257
1.036036,1.00915476,1.013539995593934
1.05768,1.02284872,1.0258014428858186
1.037403,1.00076356,0.9998101523575935
1.039389,1.00931988,1.016035818473912
1.029081,0.98809816,1.0163399231383115
1.088905,1.0319218,1.014506668012621
1.025522,1.01019176,1.0163745764576684
1.021594,0.98894076,1.0105249888412675
1.103395,1.05587144,1.0402972918589806
1.042293,1.01246996,1.0221042083407612
1.049908,1.03276604,1.0427440802340082
1.031547,1.00573452,1.0095653973147354
1.079504,1.03685956,1.054580661208063
0.986044,0.96252132,0.9772153333295013
1.027848,1.00108264,0.9944290435296351
1.050031,1.00756288,1.0033665119577755
1.136878,1.04980324,1.0563961890748426
1.046415,1.0067144,1.033227969593668
1.052539,1.0209478,1.0360086824816896
1.082067,1.03399096,1.0680868659320721
1.011418,0.98398936,0.9968827044841808
